image_name,0,1,2,3,4
img2801.png,674.4768174187517,277.51186724095714,749.4186860208353,326.62211341000295,plane
img2801.png,332.7927046397607,215.1496498834387,463.6234244027201,296.22053244821274,plane
img2801.png,124.47971394922348,35.85827498057312,215.9341976670203,92.76379831930872,plane
img2801.png,362.00733138294584,62.36221735751847,420.43658486931605,93.5433260362777,plane
img2801.png,534.754689516562,217.48823303434565,602.0753511421625,258.8032020337016,plane
img2801.png,165.1261511571332,347.66936176816546,226.09580696899775,384.30716446570756,plane
img2801.png,426.7875906830519,251.0079248640118,519.512275563596,311.81108678759233,plane
img2801.png,101.61609301977427,176.95279175195864,205.77258836504288,240.87406454341507,plane
img2801.png,430.59819417129347,275.17328409005023,501.7294592851354,323.50400254212707,plane
img2801.png,219.74480115526185,338.3150291645377,285.79526161811515,377.2914150129867,plane
img2801.png,971.7038895015914,364.039443824514,1001,421.72449488021863,plane
img2802.png,414.8194608950498,618.7263012382808,443.26422392785327,661.3573499269519,plane
img2802.png,591.8090975436045,319.15676991248375,666.8716666579468,433.2236299173065,plane
img2802.png,376.10297787817854,553.0514424476253,410.868799362716,606.0522056821894,plane
img2802.png,110.61852290534662,44.935429698869555,187.2613566326225,156.69790869349384,plane
img2802.png,692.9460327713499,366.3965806215518,750.6256911434235,451.658677998894,plane
img2802.png,299.46014415090264,373.30972365214706,341.337156393641,433.2236299173065,plane
img2802.png,458.27673775072174,154.3935276832954,493.832691541726,209.69867192805793,plane
img2802.png,370.5720517329112,559.9645854782207,402.9674762980484,608.3565866923879,plane
img2802.png,539.6603653167981,568.0299190139151,596.549891382405,653.2920163912574,plane
img2802.png,71.9020398884753,67.97923980085395,111.40865521181338,127.89314606601336,plane
img2802.png,75.06256911434235,175.13295677508134,127.21130134114861,254.63410162692747,plane
img2803.png,331.55263530798567,80.08444736467774,379.0342472780182,147.40180891759528,plane
img2803.png,537.8520528329545,235.61076543521133,567.3233981936644,279.71524369401936,plane
img2803.png,91.68863001109727,188.02435468228688,147.3567268035492,265.7875137175537,plane
img2803.png,338.92047164816313,112.58248397643104,417.5107259433894,220.52239129404018,plane
img2803.png,660.6493251692456,34.81932494116424,722.047961337391,120.70699312936935,plane
img2803.png,597.6133920366162,191.5062871764033,654.10013731131,264.62686955284823,plane
img2804.png,631.1726339740467,218.99477986734402,702.1687327200985,304.6412531818004,plane
img2804.png,483.1197939060604,442.3260900290909,517.7520371968174,485.69139297311943,plane
img2804.png,445.0243262862277,517.1312376075401,537.6655770890027,633.1334229828165,plane
img2804.png,546.3236379116919,239.59329876575757,596.5403906832896,301.38885546099823,plane
img2804.png,371.430809293369,563.7489382723708,431.1714289699249,635.3016881300179,plane
img2804.png,725.5454969413595,356.67961671463456,793.9441774406046,431.4847642930838,plane
img2804.png,554.1158926521123,354.51135156743317,603.466839341441,415.2227756890731,plane
img2805.png,888.0619357610869,167.1081940698484,925.743462851867,193.2188493932622,plane
img2805.png,744.4647649556819,417.02446645109484,808.6252029751181,466.26170220381806,plane
img2805.png,222.01548394027174,449.8492902862437,268.8627878909713,483.42013284491856,plane
img2805.png,248.494394868928,408.8182604923077,301.4522167262405,449.10327156271757,plane
img2805.png,348.29952067694006,282.74109621639525,443.01254822944134,351.3748187807973,plane
img2805.png,604.9412727546853,338.6925004808534,699.6543003071866,410.3102979393599,plane
img2805.png,543.8360936885556,52.96732937035373,589.6649779881529,85.79215320550252,plane
img2805.png,156.83662626973324,452.8333651803481,203.68393022043279,487.8962451860752,plane
img2805.png,889.0803554121891,422.99261623930374,993.977579475712,497.5944885919146,plane
img2805.png,750.5752828622948,160.3940255581134,836.1225335548766,220.07552344020212,plane
img2805.png,877.8777392500654,378.9775115512633,922.6882038985605,411.056316662886,plane
img2806.png,550.572446826547,308.85688670996313,588.779431570738,348.3058971620145,plane
img2806.png,370.3138521360049,146.24998996858068,446.7278216243869,225.1480108726834,plane
img2806.png,538.8164515206421,57.730259198123946,571.1454386118806,89.48190175709212,plane
img2806.png,887.5776455958213,463.7664155582624,936.5609593704252,510.91279390339696,plane
img2806.png,602.4947594276271,518.6101617964802,682.8273940179773,602.3190376337599,plane
img2806.png,233.1605735671142,544.588778435636,304.67621167803577,613.8650894733846,plane
img2806.png,494.73146912349864,347.34372617537906,548.6131142755629,399.30095945369067,plane
