image_name,0,1,2,3,4
img801.png,416.61562157614077,290.2073931585369,476.5676256566098,341.56431947591847,plane
img801.png,645.2461456118277,224.9922486285286,749.9081188370534,309.7719365175394,plane
img801.png,843.3925997760898,37.49870810475477,916.5543674675097,97.00752748838734,plane
img801.png,679.794758132776,65.2151445300083,726.5369986022943,97.82271679501244,plane
img801.png,58.935868418088205,183.41759399064833,109.74265153712976,221.7314914020282,plane
img801.png,534.4873584123171,227.43781654840393,588.3425485185012,270.6428497995344,plane
img801.png,835.2635144770431,363.57443075479625,884.038026271323,401.8883281661761,plane
img801.png,600.5361764670712,262.4909567332834,674.7140798208718,326.0757226500415,plane
img801.png,851.5216850751365,185.04797260389853,934.8448093903646,251.89349574715703,plane
img801.png,614.7620757404028,287.76182523866163,671.6656728337293,338.303562249418,plane
img801.png,787.5051383451441,353.792159075295,840.3441927889473,394.55162440655016,plane
img801.png,161.56557031855215,380.6934061939234,238.7918806594953,441.0174148841811,plane
img802.png,440.513202944958,445.1008684471648,476.63729248030756,475.7688984891483,plane
img802.png,156.53772131984837,229.5957924764705,251.8651798159099,311.6534944806964,plane
img802.png,481.65452713799505,397.85552486897416,525.8061921256445,435.98334600225087,plane
img802.png,765.6300087631046,32.32576139560415,862.9643611222411,112.72573204620934,plane
img802.png,50.17234657687448,263.5792852256954,123.42397257911122,324.91534530966226,plane
img802.png,569.9578571132942,268.55247928655757,623.1405444847811,311.6534944806964,plane
img802.png,376.2925993265586,111.06800069258861,421.44771124574567,150.85355317948603,plane
img802.png,491.68899645336995,402.8287189298363,532.830320646407,437.6410773558716,plane
img802.png,245.84449822668498,408.6307786675089,318.0926772973842,469.96683875147573,plane
img802.png,861.9609141907036,48.9030749318114,912.1332607675781,92.00409012595027,plane
img802.png,841.8919755599538,125.98758287517515,908.1194730414281,183.1793145750902,plane
img803.png,619.0539827132975,56.47286732766576,685.9164240491845,103.942813777008,plane
img803.png,353.90981879512543,166.14481257269782,395.4106444518828,197.24581197054275,plane
img803.png,945.296584403918,132.5884711171283,1001,187.42444373964435,plane
img803.png,564.8723492169754,79.38939319976201,675.5412176349951,155.50499698922457,plane
